timestamp,mode,target_x,target_z,actual_x,actual_z,error_x,error_z,saturated
1772311149.6710222,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311149.705371,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311149.73885,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311149.7720919,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311149.805278,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311149.838361,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311149.871565,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311149.9050171,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311149.939084,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311149.97328,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.007468,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.041236,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.075177,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.109059,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.142344,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.175549,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.209919,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.2442398,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.278493,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.3126762,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.3460228,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.3792388,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.4125519,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.445879,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.4795678,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.513071,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.547235,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.5812721,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.615489,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.649747,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.683531,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.717899,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.7518778,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.786121,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.820396,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.854292,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.88757,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.921004,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.9542882,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311150.987505,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.020865,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.054296,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.087639,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.120825,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.154123,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.187518,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.2208798,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.254265,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.2875662,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.320894,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.354312,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.387677,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.421043,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.454226,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.487684,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.520913,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.554304,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.5876741,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.6209779,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.655348,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.6896489,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.723903,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.758055,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.7922602,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.825637,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.859,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.892226,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.925567,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.9589949,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311151.992245,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.025673,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.059981,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.094232,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.12842,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.1626308,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.195932,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.22925,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.262552,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.295906,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.3293152,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.362445,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.395661,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.429339,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.462395,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.4956732,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.5292642,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
1772311152.5625348,live_view,-0.1867473250109684,-0.25770249404423295,-0.19839764049400838,-0.2410128259683078,0.011650315483039964,-0.016689668075925146,0
